357674284631091;SEATTLE;06032012091200;DALLAS FORT WORTH;06032012181200;297.934074442654;UNITED STATES Airlines
185923974138677;SEATTLE;04012012090500;SPOKANE INTL;04012012180500;46.6517587163055;Cheap Airlines
766725482931082;CAMPECHE;05292012113500;MEXICO CITY;05292012223500;290.320117087259;Expensive Airlines
455753648627847;LONDON HEATHROW;01152012175000;NEW YORK JOHN F. KENNEDY;01162012105000;411.082913838064;Cheap Airlines
570878228845887;SEATTLE;07252012092200;SAN FRANCISCO;07252012182200;210.125607420631;Expensive Airlines
955433323501330;SEATTLE;01012012091600;CALGARY;01012012181600;102.765636231657;UNITED STATES Airlines
56428910562868;PHILADELPHIA;01012012115500;OKARA;01012012225500;2233.40177621969;Expensive Airlines
505045879025210;MUNICH;11102012112500;CHARLOTTE;11102012222500;532.299915005099;Cheap Airlines
796202466917452;SEATTLE;06152012091800;BOSTON;06152012181800;301.512474303025;Cheap Airlines
671969638558209;CHICAGO;10252012212000;MUNICH;10262012182000;756.804499340479;UNITED STATES Airlines
356849746508291;CAMPECHE;12122012103000;MEXICO CITY;12122012203000;135.482721307387;Cheap Airlines
242816261705765;LONDON HEATHROW;08172012163000;BOSTON;08182012083000;556.713802457185;UNITED KINGDOM Airlines
134759474457862;NAGOYA;07112012133500;CHARLOTTE;07122012023500;2219.72861594942;Expensive Airlines
147834057250836;TAMPA;12012012132500;NAGPUR;12022012022500;2500.34744861792;Expensive Airlines
682747336228256;SEATTLE;08092012091500;SAIDPUR;08092012181500;2138.03593595241;Expensive Airlines
191173272874855;SEATTLE;12082012090800;PORTLAND;12082012180800;77.091190721484;Expensive Airlines
269869455298468;LONDON HEATHROW;12012012205200;QUEZON CITY;12022012165200;1862.45228498717;Expensive Airlines
106450085331328;SEATTLE;03072012091500;SAIDPUR;03072012181500;2138.03593595241;Expensive Airlines
SWA513;NAIROBI;11072012131600;BALTIMORE;11082012021600;1843.37520124136;Expensive Airlines
654688383763044;MUNICH;02272012115000;TORONTO;02272012225000;1040.00613089786;Expensive Airlines
942957316349512;MUNICH;03172012112500;CHARLOTTE;03172012222500;532.299915005099;Cheap Airlines
17999781162263;MEXICO CITY;09112012092500;CAMPECHE;09112012182500;135.482721307387;Cheap Airlines
963830879578323;QUITO;03092012154000;LONDON HEATHROW;03102012064000;1423.7860970658;Expensive Airlines
537256161793297;MUNICH;04132012154000;CHICAGO;04142012064000;756.804499340479;GERMANY Airlines
949920826246610;CAMPECHE;12162012061300;MEXICO CITY;12162012121300;135.482721307387;Cheap Airlines
207339518863601;SEATTLE;07052012090500;SPOKANE INTL;07052012180500;46.6517587163055;Cheap Airlines
11548472245923;TORONTO;02122012195500;MUNICH;02132012145500;485.336194419002;Cheap Airlines
109987340923581;LONDON HEATHROW;07082012173500;CHICAGO;07092012103500;466.953656595355;Cheap Airlines
118786429719133;P&OACUTE;06282012105000;NEWARK;06282012205000;1345.36924171567;Expensive Airlines
805839151131045;CHICAGO;10102012181500;SEATTLE;10112012121500;216.828334960473;Cheap Airlines
811014823354326;LONDON HEATHROW;01102012165500;VANCOUVER;01112012085500;790.649136573246;UNITED KINGDOM Airlines
379202078635397;RIO DE JANEIRO;03282012242200;SEATTLE;03292012002200;947.288418930063;UNITED STATES Airlines
407059333939922;MEXICO CITY;10232012092500;CAMPECHE;10232012182500;290.320117087259;Expensive Airlines
534148724922317;WELLINGTON;03142012180000;PALMIRA;03152012120000;1190.38194793845;Colombia Airlines
606276929647257;LONDON HEATHROW;09112012165500;VANCOUVER;09122012085500;790.649136573246;CANADA Airlines
605120104030404;PERM;10292012175500;PARMA;10302012105500;377.88011711231;Cheap Airlines
902683223385191;LONDON HEATHROW;10052012180000;TORONTO;10062012120000;602.945947583801;UNITED KINGDOM Airlines
442003875610925;SEATTLE;02242012090500;SPOKANE INTL;02242012180500;46.6517587163055;Cheap Airlines
379713568899379;MUNICH;01012012160000;SAN FRANCISCO;01022012080000;682.838360913398;Cheap Airlines
683818896801450;PHILADELPHIA;01192012135000;MONTEVIDEO;01202012025000;764.93826479361;Expensive Airlines
939936102813777;CHICAGO;06232012212000;MUNICH;06242012182000;529.763149538335;Cheap Airlines
282466625841941;SAN DIEGO;12132012085300;SEATTLE;12132012165300;300.584866343268;Expensive Airlines
272566400417090;CHICAGO;11222012173500;MUNICH;11232012103500;756.804499340479;UNITED STATES Airlines
72988901249047;MUNICH;06142012114000;PRAHA;06142012224000;396.781040886616;Cheap Airlines
875840402251262;CHICAGO;01022012115700;NANTONG;01022012225700;1501.84914749964;UNITED STATES Airlines
273741928011346;MUNICH;08012012094000;ATLANTA;08012012184000;1199.66198442519;Expensive Airlines
242944869730614;SEATTLE;06112012091300;DENVER;06112012181300;197.009379539023;UNITED STATES Airlines
542254448695515;BEIJING;05212012170400;SEATTLE;05222012100400;631.110551880256;Cheap Airlines
699925714107180;CAMPECHE;09012012103000;MEXICO CITY;09012012203000;193.546744724839;MEXICO Airlines
40426309843045;QINGDO;09052012173500;MUNICH;09062012103500;1169.01032534301;China Airlines
229479198515487;PHOENIX;05152012215500;MUNICH;05162012185500;890.155776106369;Cheap Airlines
564702847780899;CHARLOTTE;02182012142700;MEXICO, CIUDAD DE;02192012042700;327.229307249446;Cheap Airlines
576135604953833;TAIPEI INTL.;08152012230000;SEATTLE;08162012220000;1512.76323639707;Expensive Airlines
463219304663922;LONDON HEATHROW;02182012175000;NEW YORK JOHN F. KENNEDY;02192012105000;411.082913838064;Cheap Airlines
337358547606264;SEATTLE;09082012091500;SEMARANG;09082012181500;1300.99463354934;UNITED STATES Airlines
26432786200356;LONDON HEATHROW;05282012191500;BOSTON;05292012141500;389.699661720029;Cheap Airlines
661479381065180;SEATTLE;05022012091800;BOSTON;05022012181800;301.512474303025;Cheap Airlines
270850354245865;NINGBO;12232012240600;PHILADELPHIA;12242012000600;1092.25685421569;Cheap Airlines
243409586125750;LOS ANGELES;08182012092700;SEATTLE;08182012182700;278.999997122964;Expensive Airlines
785316905802378;SEATTLE;11052012091800;BOSTON;11052012181800;430.732106147178;UNITED STATES Airlines
872712490180481;NINGBO;05072012240600;PHILADELPHIA;05082012000600;1092.25685421569;Cheap Airlines
553069557457770;NANJIANG;05202012131500;NANCHANG;05212012021500;43.5725701117928;Cheap Airlines
638238710567985;MEXICO CITY;07142012180100;CAMPECHE;07152012120100;135.482721307387;Cheap Airlines
15223781005975;PHOENIX;03302012215500;MUNICH;03312012185500;890.155776106369;Cheap Airlines
153656123685859;SAN DIEGO;08212012085300;SEATTLE;08212012165300;200.389910895512;UNITED STATES Airlines
820725288436807;NANJIANG;12012012131500;NANCHANG;12022012021500;43.5725701117928;Cheap Airlines
850662709336943;MUNICH;12162012241500;PHILADELPHIA;12172012001500;485.465622626124;Cheap Airlines
721300592977242;SEATTLE;01132012085000;SALVADOR;01132012165000;688.290529079253;Cheap Airlines
552515389951902;SEATTLE;12132012090000;NEWARK;12132012180000;624.933819412632;Expensive Airlines
812444967014356;MEXICO CITY;07162012213500;CAMPECHE;07172012183500;135.482721307387;Cheap Airlines
638796491128921;MUNICH;04222012094000;ATLANTA;04222012184000;559.842259398421;Cheap Airlines
501070717740784;MUNICH;08102012241500;PHILADELPHIA;08112012001500;693.52231803732;GERMANY Airlines
599205680252953;PALEMBANG;12162012081000;TAMPA;12162012161000;1200.97919547221;Cheap Airlines
63328069881549;LONDON HEATHROW;12062012241500;PHILADELPHIA;12072012001500;421.786364373261;Cheap Airlines
30644277551960;NEW YORK JOHN F. KENNEDY;08232012174000;MUNICH;08242012104000;1017.34769622541;Expensive Airlines
760582283614186;LONDON HEATHROW;05232012191500;BOSTON;05242012141500;389.699661720029;Cheap Airlines
42563216038065;LONDON HEATHROW;09012012173500;CHICAGO;09022012103500;667.076652279079;UNITED KINGDOM Airlines
534328557850869;MUNICH;04282012115000;TORONTO;04282012225000;485.336194419002;Cheap Airlines
465972264385484;LONDON HEATHROW;08012012205200;QUEZON CITY;08022012165200;1862.45228498717;Expensive Airlines
868954000317049;SEATTLE;07272012091500;SAIDPUR;07272012181500;2138.03593595241;Expensive Airlines
109258847737901;PALEMBANG;11082012081000;TAMPA;11082012161000;1200.97919547221;Cheap Airlines
822356398542399;MUNICH;07182012155000;LOS ANGELES;07192012065000;1491.26904371581;Expensive Airlines
740840710465558;NEW YORK JOHN F. KENNEDY;08092012174000;MUNICH;08102012104000;1017.34769622541;Expensive Airlines
96264314016664;SEATTLE;08282012090800;PORTLAND;08282012180800;51.394127147656;UNITED STATES Airlines
476580414408914;QUITO;05152012154000;LONDON HEATHROW;05162012064000;1423.7860970658;Expensive Airlines
251874208757786;CAMPECHE;02032012061300;MEXICO CITY;02032012121300;290.320117087259;Expensive Airlines
560222677290585;MUNICH;12092012154000;CHICAGO;12102012064000;756.804499340479;GERMANY Airlines
210219200252040;SEATTLE;09012012071000;NEW YORK JOHN F. KENNEDY;09012012141000;293.668862502427;Cheap Airlines
440610529734161;SEATTLE;09122012090000;NEWARK;09122012180000;624.933819412632;Expensive Airlines
8449280324359;CHARLOTTE;05102012173000;MUNICH;05112012103000;1140.64267501093;Expensive Airlines
210627365608946;SEATTLE;11262012092000;SAO PAOLO;11262012182000;645.650580183378;Cheap Airlines
217987027203626;CHICAGO;04202012181500;SEATTLE;04212012121500;216.828334960473;Cheap Airlines
768048723061713;MEXICO CITY;11292012092500;CAMPECHE;11292012182500;135.482721307387;Cheap Airlines
513174871993601;CHICAGO;11052012212000;MUNICH;11062012182000;529.763149538335;Cheap Airlines
620657987134829;MUNICH;05232012241500;PHILADELPHIA;05242012001500;693.52231803732;GERMANY Airlines
911130967487600;BEIJING;05162012170400;SEATTLE;05172012100400;631.110551880256;Cheap Airlines
688311282153097;TAMPA;02122012132500;NAGPUR;02132012022500;2500.34744861792;Expensive Airlines
450414814699314;VANCOUVER;05132012084800;SEATTLE;05132012164800;36.0962885930167;Cheap Airlines
7996374560910;MUNICH;12242012154000;BOSTON;12252012064000;647.681008597177;GERMANY Airlines
107079791223288;MEXICO CITY;06072012092500;CAMPECHE;06072012182500;193.546744724839;MEXICO Airlines
471833926643760;MUNICH;01242012114000;PRAHA;01242012224000;396.781040886616;Cheap Airlines
259835776576710;SEATTLE;07042012091500;ROSTOV-NA-DONU;07042012181500;1034.20856070397;Cheap Airlines
18218700874594;TAMPA;06032012132500;NAGPUR;06042012022500;2500.34744861792;Expensive Airlines
916947359600587;MUNICH;10282012241500;PHILADELPHIA;10292012001500;693.52231803732;GERMANY Airlines
453101864543441;CHICAGO;01302012173500;MUNICH;01312012103500;756.804499340479;UNITED STATES Airlines
71188575356106;NEW YORK JOHN F. KENNEDY;09292012174000;MUNICH;09302012104000;1017.34769622541;Expensive Airlines
141338416735866;SEATTLE;09162012090500;SPOKANE INTL;09162012180500;46.6517587163055;Cheap Airlines
350465211286500;SAN DIEGO;12122012211000;LONDON HEATHROW;12132012181000;1372.8208160432;Expensive Airlines
199981997777459;SEATTLE;09252012091500;ROSTOV-NA-DONU;09252012181500;1034.20856070397;Cheap Airlines
800547762999300;MUNICH;08222012112500;CHARLOTTE;08222012222500;532.299915005099;Cheap Airlines
708250209423023;WELLINGTON;01132012065900;SYDNEY;01132012125900;252.428752186779;AUSTRALIA Airlines
649654297982265;SEATTLE;09252012084100;SHANGHAI;09252012164100;857.960868662129;Cheap Airlines
188977988316110;CAIRO;07162012103000;NEW YORK JOHN F. KENNEDY;07162012203000;1398.08114829752;Expensive Airlines
615833602591318;MUNICH;01092012242000;CHICAGO;01102012002000;529.763149538335;Cheap Airlines
891855876026020;VANCOUVER;04122012084800;SEATTLE;04122012164800;51.5661265614524;CANADA Airlines
158168664806357;PALERMO;05192012211700;NEWARK;05202012181700;1514.14138182447;Expensive Airlines
307987772690946;RECIFE;11262012093000;SEATTLE;11262012183000;707.270705883108;Cheap Airlines
409425980730339;BEIJING;05092012170400;SEATTLE;05102012100400;1352.37975402912;Expensive Airlines
630267369094482;WELLINGTON;12042012180000;PARIS;12052012120000;1566.60689062151;France Airlines
54664685946356;SEATTLE;03252012071000;NEW YORK JOHN F. KENNEDY;03252012141000;629.290419648057;Expensive Airlines
362516584166495;CAMPECHE;08142012113500;MEXICO CITY;08142012223500;290.320117087259;Expensive Airlines
342585690446977;CAMPECHE;07042012113500;MEXICO CITY;07042012223500;290.320117087259;Expensive Airlines
825104684675397;NEW YORK JOHN F. KENNEDY;04082012174000;MUNICH;04092012104000;1017.34769622541;Expensive Airlines
540783058681529;MUNICH;02272012242000;CHICAGO;02282012002000;529.763149538335;Cheap Airlines
186388754043036;CAIRO;07092012103000;NEW YORK JOHN F. KENNEDY;07092012203000;1398.08114829752;Expensive Airlines
11884719350913;SEATTLE;06032012091600;CALGARY;06032012181600;154.148454347486;Expensive Airlines
598769545363935;LONDON HEATHROW;02252012205200;RAJSHAHI;02262012165200;1535.17949752153;Expensive Airlines
218964882738539;LONDON HEATHROW;05072012173500;CHICAGO;05082012103500;466.953656595355;Cheap Airlines
435267947299756;CHARLOTTE;10182012173000;MUNICH;10192012103000;1140.64267501093;Expensive Airlines
980167671448472;LONDON HEATHROW;06082012180000;NEW YORK JOHN F. KENNEDY;06092012120000;587.261305482948;UNITED STATES Airlines
741669219108519;LONDON HEATHROW;06252012244500;NEWARK;06262012004500;589.363723055465;UNITED KINGDOM Airlines
295694403577858;SAN DIEGO;06282012075500;SEATTLE;06282012145500;557.863215453142;UNITED STATES Airlines
440862485122930;BOSTON;10102012201000;MUNICH;10112012161000;453.376706018024;Cheap Airlines
604060232296038;SEATTLE;11072012090500;SPOKANE INTL;11072012180500;46.6517587163055;Cheap Airlines
802623933228047;TAIPEI INTL.;10192012230000;SEATTLE;10202012220000;705.956176985299;Cheap Airlines
338882819189951;LONDON HEATHROW;11072012241500;PHILADELPHIA;11082012001500;602.551949104658;UNITED STATES Airlines
947735721979898;SEATTLE;06012012091300;DENVER;06012012181300;197.009379539023;UNITED STATES Airlines
123210686690292;SEATTLE;11222012090500;SPOKANE INTL;11222012180500;99.9680543920832;Expensive Airlines
716078073257676;SEATTLE;03072012090000;NEWARK;03072012180000;624.933819412632;Expensive Airlines
272072738619648;CHARLOTTE;06262012173000;MUNICH;06272012103000;1140.64267501093;Expensive Airlines
414503759012351;CAMPECHE;02142012113500;MEXICO CITY;02142012223500;290.320117087259;Expensive Airlines
617599924802380;CHICAGO;02162012155000;LONDON HEATHROW;02172012065000;667.076652279079;UNITED KINGDOM Airlines
508085170780858;KEFLAVIK;11172012165500;SEATTLE;11182012085500;923.412954488451;Expensive Airlines
402630182165054;SEATTLE;04252012084100;SHANGHAI;04252012164100;857.960868662129;Cheap Airlines
214986231054307;CHICAGO;01132012173500;MUNICH;01142012103500;1135.20674901072;Expensive Airlines
10961754455447;CAMPECHE;08012012113500;MEXICO CITY;08012012223500;290.320117087259;Expensive Airlines
376411333806170;PINGDINGSHAN;10122012173500;MUNICH;10132012103500;1677.10026496819;Expensive Airlines
612278112675788;SEATTLE;06172012090800;PORTLAND;06172012180800;51.394127147656;UNITED STATES Airlines
627070754316235;VANCOUVER;09222012084800;SEATTLE;09222012164800;36.0962885930167;Cheap Airlines
820144942628196;SEATTLE;07292012091300;DENVER;07292012181300;197.009379539023;UNITED STATES Airlines
879780746650019;TAIPEI INTL.;10232012230000;SEATTLE;10242012220000;705.956176985299;Cheap Airlines
682197137165029;MUNICH;12062012154000;BOSTON;12072012064000;453.376706018024;Cheap Airlines
580795298574169;MEXICO CITY;08162012082000;CAMPECHE;08162012162000;193.546744724839;MEXICO Airlines
987855233980286;SANTO DOMINGO;05122012242200;SEATTLE;05132012002200;530.382351263333;Cheap Airlines
87850337186793;LONDON HEATHROW;11222012173500;CHICAGO;11232012103500;466.953656595355;Cheap Airlines
762691921811902;MEXICO CITY;11182012092500;CAMPECHE;11182012182500;135.482721307387;Cheap Airlines
22594427736418;PHILADELPHIA;05012012135000;MONTEVIDEO;05022012025000;764.93826479361;Expensive Airlines
908115183899986;LONDON HEATHROW;08232012155000;NEWARK;08242012065000;884.045584583198;Expensive Airlines
471896471034294;SAN DIEGO;07092012075500;SEATTLE;07092012145500;557.863215453142;UNITED STATES Airlines
817457399188891;SEATTLE;06052012092200;SAN FRANCISCO;06052012182200;210.125607420631;Expensive Airlines
410176624063715;SEATTLE;05222012071000;NEW YORK JOHN F. KENNEDY;05222012141000;629.290419648057;Expensive Airlines
14173259881733;SAN DIEGO;05262012085300;SEATTLE;05262012165300;200.389910895512;UNITED STATES Airlines
890265364642952;MUNICH;07182012155000;LOS ANGELES;07192012065000;1491.26904371581;Expensive Airlines
629002604015894;CHICAGO;03082012173500;MUNICH;03092012103500;756.804499340479;UNITED STATES Airlines
363183820678887;MUNICH;01192012154000;CHICAGO;01202012064000;756.804499340479;GERMANY Airlines
905520318607460;NAGOYA;02092012133500;CHARLOTTE;02102012023500;2219.72861594942;Expensive Airlines
155533072390507;MEXICO CITY;02242012082000;CAMPECHE;02242012162000;290.320117087259;Expensive Airlines
323247294096148;SEATTLE;04152012085000;SALVADOR;04152012165000;688.290529079253;Cheap Airlines
626382290042936;MUNICH;11052012154000;BOSTON;11062012064000;453.376706018024;Cheap Airlines
133515246597560;LONDON HEATHROW;03012012205200;RAJSHAHI;03022012165200;1535.17949752153;Expensive Airlines
940970062396412;LONDON HEATHROW;10202012191500;NEW YORK JOHN F. KENNEDY;10212012141500;411.082913838064;Cheap Airlines
814094412331313;NEWARK;10012012202500;MUNICH;10022012162500;680.330736550525;UNITED STATES Airlines
72293423008282;LONDON HEATHROW;03172012200000;NEW YORK JOHN F. KENNEDY;03182012160000;411.082913838064;Cheap Airlines
61044771197685;LONDON HEATHROW;07262012092600;PHILADELPHIA;07262012182600;602.551949104658;UNITED STATES Airlines
